price,security_deposit,cleaning_fee,availability_365,review_scores_value
245,805.2062841530054,20.0,302.0,9.0
56,250.0,20.0,264.0,10.0
717,805.2062841530054,104.45833333333333,365.0,9.305147058823529
801,805.2062841530054,104.45833333333333,364.0,4.0
120,805.2062841530054,104.45833333333333,190.0,10.0
417,805.2062841530054,104.45833333333333,365.0,9.305147058823529
135,805.2062841530054,104.45833333333333,220.44979367262724,10.0
1162,1963.0,416.0,286.0,9.0
85,200.0,20.0,325.0,9.0
80,805.2062841530054,104.45833333333333,220.44979367262724,10.0
105,805.2062841530054,50.0,180.0,8.0
105,805.2062841530054,104.45833333333333,232.0,9.0
300,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
40,805.2062841530054,25.0,125.0,10.0
359,805.2062841530054,104.45833333333333,365.0,7.0
1201,805.2062841530054,104.45833333333333,220.44979367262724,10.0
100,500.0,75.0,364.0,10.0
48,805.2062841530054,8.0,220.44979367262724,9.0
295,1000.0,260.0,189.0,10.0
300,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
82,805.2062841530054,104.45833333333333,335.0,9.305147058823529
55,100.0,104.45833333333333,220.44979367262724,10.0
150,300.0,50.0,220.44979367262724,10.0
895,500.0,150.0,360.0,10.0
129,805.2062841530054,10.0,220.44979367262724,10.0
285,805.2062841530054,107.0,220.44979367262724,9.305147058823529
60,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
345,1000.0,300.0,167.0,10.0
65,805.2062841530054,14.0,82.0,9.0
86,200.0,60.0,220.44979367262724,8.0
40,805.2062841530054,15.0,220.44979367262724,10.0
101,407.0,20.0,326.0,10.0
85,805.2062841530054,100.0,363.0,8.0
495,805.2062841530054,150.0,220.44979367262724,9.305147058823529
100,805.2062841530054,104.45833333333333,220.44979367262724,9.0
66,100.0,100.0,280.0,10.0
158,805.2062841530054,104.45833333333333,365.0,9.305147058823529
125,200.0,75.0,71.0,9.0
99,400.0,199.0,327.0,9.0
75,400.0,100.0,220.44979367262724,8.0
200,500.0,50.0,365.0,9.305147058823529
87,805.2062841530054,50.0,304.0,10.0
110,150.0,85.0,161.0,10.0
550,1000.0,350.0,299.0,10.0
80,805.2062841530054,20.0,315.0,9.0
627,805.2062841530054,104.45833333333333,365.0,9.305147058823529
90,805.2062841530054,104.45833333333333,365.0,9.305147058823529
60,300.0,35.0,328.0,10.0
50,805.2062841530054,10.0,220.44979367262724,9.305147058823529
90,500.0,50.0,94.0,9.0
139,500.0,80.0,304.0,9.0
15,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
55,500.0,45.0,315.0,10.0
100,805.2062841530054,104.45833333333333,4.0,9.0
1192,805.2062841530054,104.45833333333333,363.0,9.305147058823529
25,805.2062841530054,104.45833333333333,365.0,9.0
226,805.2062841530054,50.0,292.0,9.0
295,805.2062841530054,179.0,365.0,9.305147058823529
999,300.0,104.45833333333333,114.0,8.0
68,300.0,75.0,241.0,8.0
46,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
69,86.0,35.0,235.0,9.0
87,805.2062841530054,104.45833333333333,23.0,9.0
180,805.2062841530054,40.0,286.0,9.0
200,805.2062841530054,104.45833333333333,169.0,9.0
125,150.0,75.0,204.0,10.0
69,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
69,300.0,75.0,150.0,10.0
424,805.2062841530054,100.0,99.0,10.0
121,805.2062841530054,80.0,355.0,10.0
300,300.0,150.0,294.0,9.0
90,805.2062841530054,104.45833333333333,334.0,9.0
70,805.2062841530054,104.45833333333333,220.44979367262724,9.0
343,805.2062841530054,104.45833333333333,179.0,9.0
70,805.2062841530054,104.45833333333333,46.0,10.0
40,805.2062841530054,20.0,346.0,9.0
746,2000.0,104.45833333333333,220.44979367262724,9.305147058823529
196,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
28,805.2062841530054,104.45833333333333,336.0,9.0
1052,805.2062841530054,100.0,290.0,8.0
130,400.0,60.0,220.44979367262724,9.0
59,805.2062841530054,104.45833333333333,223.0,10.0
95,805.2062841530054,15.0,149.0,9.0
139,805.2062841530054,150.0,314.0,9.0
99,805.2062841530054,104.45833333333333,220.44979367262724,10.0
999,805.2062841530054,104.45833333333333,220.44979367262724,9.0
343,5000.0,125.0,91.0,9.305147058823529
1680,805.2062841530054,200.0,22.0,10.0
1170,805.2062841530054,104.45833333333333,333.0,9.0
27,805.2062841530054,20.0,220.44979367262724,9.0
160,805.2062841530054,104.45833333333333,46.0,10.0
40,805.2062841530054,20.0,220.44979367262724,9.0
150,805.2062841530054,104.45833333333333,220.44979367262724,10.0
380,805.2062841530054,104.45833333333333,365.0,9.305147058823529
101,805.2062841530054,104.45833333333333,220.44979367262724,10.0
237,805.2062841530054,104.45833333333333,365.0,9.305147058823529
506,805.2062841530054,104.45833333333333,359.0,8.0
153,805.2062841530054,238.0,365.0,9.305147058823529
155,150.0,90.0,74.0,10.0
1891,805.2062841530054,150.0,365.0,9.305147058823529
54,805.2062841530054,104.45833333333333,321.0,9.0
158,805.2062841530054,175.0,268.0,10.0
50,805.2062841530054,104.45833333333333,220.44979367262724,9.0
401,805.2062841530054,104.45833333333333,365.0,9.305147058823529
237,805.2062841530054,105.0,295.0,9.0
110,100.0,104.45833333333333,220.44979367262724,8.0
125,805.2062841530054,55.0,220.44979367262724,10.0
300,805.2062841530054,120.0,10.0,10.0
169,805.2062841530054,119.0,365.0,9.305147058823529
105,805.2062841530054,95.0,70.0,9.305147058823529
60,805.2062841530054,104.45833333333333,278.0,9.0
212,805.2062841530054,104.45833333333333,317.0,10.0
40,805.2062841530054,104.45833333333333,316.0,9.0
35,805.2062841530054,50.0,90.0,10.0
125,300.0,35.0,220.44979367262724,9.305147058823529
160,100.0,150.0,295.0,9.0
89,805.2062841530054,60.0,220.44979367262724,9.0
101,500.0,60.0,225.0,10.0
997,805.2062841530054,50.0,311.0,8.0
75,805.2062841530054,30.0,220.44979367262724,8.0
377,783.0,104.45833333333333,317.0,9.0
190,805.2062841530054,104.45833333333333,364.0,9.0
596,805.2062841530054,104.45833333333333,88.0,8.0
145,1500.0,250.0,350.0,9.0
148,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
165,200.0,200.0,244.0,9.0
140,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
90,1000.0,30.0,331.0,9.0
95,805.2062841530054,104.45833333333333,220.44979367262724,9.0
45,805.2062841530054,20.0,179.0,9.0
316,791.0,158.0,266.0,9.0
80,300.0,70.0,268.0,9.0
150,805.2062841530054,50.0,26.0,10.0
140,805.2062841530054,45.0,220.44979367262724,10.0
199,250.0,75.0,145.0,9.0
87,805.2062841530054,100.0,220.44979367262724,8.0
125,250.0,70.0,292.0,9.0
115,805.2062841530054,125.0,225.0,9.0
79,500.0,150.0,203.0,9.0
125,805.2062841530054,10.0,220.44979367262724,9.0
60,805.2062841530054,10.0,220.44979367262724,9.305147058823529
60,100.0,104.45833333333333,365.0,10.0
485,805.2062841530054,104.45833333333333,365.0,9.305147058823529
50,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
60,805.2062841530054,35.0,220.44979367262724,10.0
30,805.2062841530054,30.0,353.0,10.0
150,805.2062841530054,50.0,220.44979367262724,9.0
100,352.0,55.0,220.44979367262724,9.305147058823529
142,1318.0,105.0,324.0,8.0
701,4500.0,120.0,362.0,9.305147058823529
55,805.2062841530054,30.0,352.0,10.0
353,800.0,100.0,337.0,9.0
67,805.2062841530054,104.45833333333333,220.44979367262724,10.0
188,200.0,40.0,291.0,9.0
148,805.2062841530054,104.45833333333333,180.0,9.305147058823529
420,805.2062841530054,104.45833333333333,220.44979367262724,9.0
80,805.2062841530054,50.0,220.44979367262724,8.0
50,805.2062841530054,20.0,365.0,9.0
60,805.2062841530054,50.0,220.44979367262724,9.0
125,200.0,80.0,365.0,9.305147058823529
400,805.2062841530054,167.0,269.0,8.0
221,500.0,150.0,125.0,10.0
240,805.2062841530054,104.45833333333333,220.44979367262724,10.0
300,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
157,500.0,175.0,184.0,10.0
178,200.0,104.45833333333333,336.0,9.0
581,805.2062841530054,100.0,180.0,8.0
699,2000.0,400.0,302.0,10.0
360,500.0,120.0,296.0,10.0
81,805.2062841530054,60.0,354.0,9.305147058823529
60,805.2062841530054,12.0,255.0,10.0
69,805.2062841530054,104.45833333333333,365.0,9.305147058823529
495,805.2062841530054,150.0,220.44979367262724,9.0
99,805.2062841530054,80.0,38.0,10.0
60,805.2062841530054,104.45833333333333,363.0,9.305147058823529
48,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
1000,1000.0,300.0,365.0,7.0
300,500.0,80.0,365.0,9.0
107,400.0,166.0,220.44979367262724,9.0
150,100.0,70.0,220.44979367262724,10.0
85,805.2062841530054,20.0,365.0,10.0
314,5256.0,350.0,364.0,4.0
312,805.2062841530054,235.0,276.0,10.0
149,805.2062841530054,110.0,234.0,9.0
90,805.2062841530054,104.45833333333333,365.0,9.305147058823529
95,250.0,25.0,220.44979367262724,9.0
50,200.0,104.45833333333333,36.0,10.0
181,805.2062841530054,104.45833333333333,34.0,9.0
118,1000.0,87.0,365.0,9.0
50,300.0,104.45833333333333,138.0,8.0
132,150.0,104.45833333333333,213.0,10.0
248,805.2062841530054,104.45833333333333,365.0,9.305147058823529
139,1500.0,150.0,220.44979367262724,9.0
251,805.2062841530054,50.0,220.44979367262724,9.0
148,805.2062841530054,104.45833333333333,365.0,9.305147058823529
55,805.2062841530054,15.0,365.0,9.0
283,805.2062841530054,104.45833333333333,349.0,8.0
65,805.2062841530054,25.0,220.44979367262724,10.0
298,805.2062841530054,200.0,302.0,9.0
90,805.2062841530054,82.0,365.0,9.0
54,805.2062841530054,104.45833333333333,363.0,9.305147058823529
225,805.2062841530054,104.45833333333333,310.0,9.0
129,300.0,135.0,252.0,10.0
75,100.0,104.45833333333333,203.0,10.0
64,250.0,75.0,357.0,9.0
55,200.0,15.0,87.0,10.0
78,805.2062841530054,150.0,240.0,10.0
262,805.2062841530054,100.0,332.0,9.0
174,805.2062841530054,104.45833333333333,365.0,9.305147058823529
70,805.2062841530054,10.0,357.0,9.0
115,150.0,60.0,194.0,9.0
283,805.2062841530054,150.0,330.0,9.0
399,500.0,150.0,220.44979367262724,10.0
125,200.0,48.0,325.0,7.0
190,300.0,150.0,133.0,10.0
105,500.0,50.0,364.0,10.0
100,805.2062841530054,104.45833333333333,220.44979367262724,6.0
90,805.2062841530054,80.0,220.44979367262724,9.305147058823529
95,527.0,63.0,354.0,8.0
190,600.0,130.0,215.0,10.0
170,300.0,40.0,220.44979367262724,8.0
482,805.2062841530054,270.0,200.0,9.305147058823529
375,250.0,250.0,199.0,9.0
185,805.2062841530054,506.0,305.0,10.0
135,300.0,50.0,259.0,10.0
502,805.2062841530054,102.0,353.0,9.0
280,200.0,60.0,220.44979367262724,9.0
142,805.2062841530054,104.45833333333333,364.0,10.0
890,805.2062841530054,520.0,196.0,10.0
155,250.0,25.0,287.0,10.0
137,805.2062841530054,104.45833333333333,353.0,9.0
113,197.0,24.0,332.0,9.0
100,100.0,10.0,364.0,9.305147058823529
40,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
43,805.2062841530054,35.0,220.44979367262724,10.0
527,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
250,805.2062841530054,50.0,220.44979367262724,9.305147058823529
1782,2000.0,104.45833333333333,220.44979367262724,10.0
538,805.2062841530054,104.45833333333333,365.0,9.305147058823529
40,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
1790,3730.0,104.45833333333333,220.44979367262724,9.305147058823529
143,300.0,60.0,134.0,10.0
195,1000.0,50.0,220.44979367262724,9.305147058823529
270,307.0,104.45833333333333,220.44979367262724,10.0
105,300.0,100.0,179.0,8.0
190,805.2062841530054,104.45833333333333,51.0,9.305147058823529
565,805.2062841530054,104.45833333333333,351.0,9.0
64,250.0,75.0,89.0,9.0
179,805.2062841530054,75.0,153.0,10.0
119,805.2062841530054,104.45833333333333,5.0,10.0
785,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
130,250.0,45.0,255.0,9.305147058823529
800,2000.0,350.0,220.44979367262724,9.305147058823529
850,500.0,350.0,313.0,10.0
275,500.0,125.0,173.0,9.0
188,805.2062841530054,104.45833333333333,347.0,8.0
40,805.2062841530054,20.0,147.0,9.305147058823529
330,500.0,90.0,346.0,9.0
109,805.2062841530054,40.0,317.0,9.0
71,350.0,50.0,220.44979367262724,10.0
200,805.2062841530054,50.0,220.44979367262724,9.305147058823529
225,200.0,125.0,261.0,10.0
192,750.0,180.0,288.0,9.0
121,805.2062841530054,30.0,365.0,9.305147058823529
251,805.2062841530054,104.45833333333333,220.44979367262724,10.0
91,500.0,100.0,259.0,9.0
1499,1300.0,200.0,83.0,9.305147058823529
200,805.2062841530054,104.45833333333333,50.0,10.0
120,805.2062841530054,25.0,127.0,10.0
138,150.0,100.0,281.0,9.0
350,750.0,250.0,185.0,10.0
111,100.0,30.0,74.0,9.0
247,500.0,135.0,91.0,10.0
430,1000.0,300.0,223.0,8.0
109,350.0,30.0,220.44979367262724,10.0
127,805.2062841530054,104.45833333333333,240.0,10.0
157,805.2062841530054,145.0,116.0,10.0
68,600.0,104.45833333333333,220.44979367262724,10.0
158,805.2062841530054,104.45833333333333,365.0,9.305147058823529
28,805.2062841530054,10.0,146.0,9.0
99,805.2062841530054,55.0,365.0,8.0
157,805.2062841530054,104.45833333333333,180.0,9.305147058823529
495,500.0,175.0,344.0,9.0
17,100.0,104.45833333333333,364.0,9.0
55,200.0,15.0,90.0,10.0
12,100.0,50.0,252.0,10.0
78,380.0,64.0,365.0,9.0
560,500.0,190.0,288.0,10.0
60,100.0,20.0,152.0,9.0
80,100.0,40.0,227.0,10.0
20,805.2062841530054,104.45833333333333,347.0,9.0
101,750.0,60.0,323.0,10.0
25,805.2062841530054,104.45833333333333,220.44979367262724,9.0
256,805.2062841530054,219.0,302.0,9.0
150,805.2062841530054,175.0,6.0,9.0
399,500.0,250.0,287.0,9.0
30,805.2062841530054,104.45833333333333,219.0,9.0
260,805.2062841530054,300.0,220.44979367262724,9.305147058823529
222,805.2062841530054,75.0,257.0,9.0
90,805.2062841530054,104.45833333333333,220.44979367262724,9.0
175,300.0,100.0,220.44979367262724,9.305147058823529
32,805.2062841530054,104.45833333333333,139.0,8.0
41,500.0,100.0,134.0,7.0
86,805.2062841530054,84.0,363.0,10.0
109,300.0,145.0,120.0,10.0
120,805.2062841530054,25.0,220.44979367262724,10.0
58,805.2062841530054,104.45833333333333,86.0,9.305147058823529
115,200.0,45.0,318.0,9.0
45,150.0,104.45833333333333,365.0,8.0
195,805.2062841530054,120.0,300.0,9.0
190,805.2062841530054,150.0,80.0,9.0
189,200.0,165.0,136.0,9.0
115,150.0,95.0,334.0,10.0
203,750.0,180.0,317.0,9.0
112,805.2062841530054,104.45833333333333,220.44979367262724,9.0
155,805.2062841530054,104.45833333333333,119.0,9.0
79,805.2062841530054,15.0,89.0,9.0
125,805.2062841530054,50.0,249.0,9.0
40,805.2062841530054,20.0,95.0,10.0
113,200.0,104.45833333333333,354.0,9.0
695,1000.0,400.0,350.0,9.0
175,805.2062841530054,85.0,339.0,9.0
311,805.2062841530054,104.45833333333333,357.0,8.0
200,200.0,150.0,24.0,9.0
58,805.2062841530054,104.45833333333333,365.0,9.305147058823529
110,805.2062841530054,30.0,220.44979367262724,8.0
45,100.0,20.0,3.0,10.0
199,100.0,75.0,188.0,10.0
149,805.2062841530054,149.0,43.0,9.0
51,150.0,10.0,220.44979367262724,10.0
65,280.0,104.45833333333333,5.0,9.0
25,500.0,104.45833333333333,220.44979367262724,10.0
174,805.2062841530054,89.0,365.0,9.305147058823529
322,805.2062841530054,104.45833333333333,361.0,9.0
196,805.2062841530054,104.45833333333333,220.44979367262724,9.0
68,250.0,25.0,220.44979367262724,9.305147058823529
1099,1000.0,299.0,220.44979367262724,10.0
200,250.0,60.0,71.0,10.0
1170,805.2062841530054,104.45833333333333,356.0,9.0
81,200.0,40.0,266.0,10.0
55,805.2062841530054,104.45833333333333,220.44979367262724,10.0
250,250.0,200.0,311.0,10.0
190,300.0,135.0,137.0,10.0
100,1500.0,25.0,179.0,9.305147058823529
109,805.2062841530054,50.0,338.0,10.0
181,500.0,66.0,220.44979367262724,9.305147058823529
95,250.0,20.0,331.0,9.0
169,750.0,60.0,328.0,9.0
380,805.2062841530054,50.0,220.44979367262724,9.305147058823529
190,8446.0,253.0,225.0,10.0
105,805.2062841530054,104.45833333333333,365.0,9.305147058823529
109,300.0,60.0,316.0,9.0
336,805.2062841530054,150.0,364.0,9.305147058823529
250,250.0,30.0,7.0,10.0
155,200.0,150.0,321.0,10.0
60,100.0,104.45833333333333,220.44979367262724,9.0
115,150.0,100.0,141.0,10.0
95,100.0,75.0,306.0,9.0
295,805.2062841530054,89.0,364.0,9.0
55,805.2062841530054,10.0,319.0,10.0
495,805.2062841530054,575.0,222.0,9.0
125,200.0,85.0,316.0,9.0
140,200.0,99.0,229.0,9.0
1701,800.0,750.0,102.0,9.305147058823529
400,500.0,80.0,360.0,9.0
848,800.0,250.0,159.0,8.0
175,250.0,125.0,59.0,10.0
48,805.2062841530054,50.0,286.0,10.0
220,805.2062841530054,104.45833333333333,329.0,9.0
68,805.2062841530054,104.45833333333333,221.0,10.0
44,805.2062841530054,8.0,9.0,10.0
195,300.0,100.0,228.0,10.0
416,805.2062841530054,104.45833333333333,365.0,9.0
98,805.2062841530054,46.0,359.0,9.0
179,805.2062841530054,104.45833333333333,362.0,10.0
69,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
148,805.2062841530054,104.45833333333333,365.0,9.305147058823529
950,1500.0,400.0,220.44979367262724,9.0
55,200.0,104.45833333333333,220.44979367262724,9.305147058823529
237,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
119,100.0,100.0,341.0,9.0
298,3000.0,300.0,328.0,9.0
525,500.0,375.0,267.0,10.0
70,805.2062841530054,20.0,216.0,10.0
45,805.2062841530054,20.0,150.0,9.0
298,1000.0,200.0,70.0,9.0
280,1000.0,160.0,345.0,9.0
500,805.2062841530054,150.0,3.0,9.0
200,500.0,75.0,187.0,9.305147058823529
100,500.0,40.0,220.44979367262724,10.0
50,805.2062841530054,50.0,265.0,10.0
131,400.0,140.0,90.0,9.0
75,100.0,39.0,70.0,9.0
134,805.2062841530054,130.0,281.0,10.0
30,300.0,20.0,179.0,10.0
139,805.2062841530054,50.0,301.0,10.0
589,805.2062841530054,104.45833333333333,358.0,9.0
1146,785.0,480.0,54.0,10.0
754,805.2062841530054,104.45833333333333,78.0,10.0
243,5000.0,104.45833333333333,309.0,9.305147058823529
70,150.0,30.0,314.0,10.0
90,150.0,30.0,263.0,9.0
300,805.2062841530054,50.0,220.44979367262724,9.305147058823529
47,805.2062841530054,104.45833333333333,294.0,8.0
899,805.2062841530054,150.0,220.44979367262724,10.0
459,1000.0,150.0,303.0,10.0
110,400.0,35.0,220.44979367262724,9.0
195,805.2062841530054,104.45833333333333,65.0,9.0
50,805.2062841530054,10.0,346.0,10.0
60,250.0,104.45833333333333,220.44979367262724,9.305147058823529
32,805.2062841530054,20.0,30.0,10.0
85,805.2062841530054,30.0,220.44979367262724,9.305147058823529
130,805.2062841530054,50.0,139.0,9.0
99,200.0,55.0,340.0,9.0
125,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
158,805.2062841530054,55.0,351.0,9.0
649,805.2062841530054,150.0,220.44979367262724,10.0
101,1000.0,80.0,220.44979367262724,9.305147058823529
119,4223.0,211.0,363.0,8.0
101,1000.0,180.0,86.0,10.0
49,805.2062841530054,30.0,124.0,9.0
400,805.2062841530054,50.0,220.44979367262724,10.0
90,805.2062841530054,20.0,324.0,10.0
85,100.0,20.0,193.0,10.0
99,200.0,40.0,340.0,9.0
74,500.0,104.45833333333333,220.44979367262724,9.305147058823529
175,600.0,150.0,360.0,10.0
98,805.2062841530054,75.0,180.0,10.0
327,805.2062841530054,104.45833333333333,108.0,10.0
95,250.0,35.0,220.44979367262724,9.0
903,5000.0,250.0,220.44979367262724,9.0
180,805.2062841530054,40.0,87.0,10.0
105,200.0,85.0,275.0,10.0
350,350.0,185.0,143.0,9.305147058823529
125,300.0,95.0,220.0,9.0
526,380.0,150.0,364.0,9.305147058823529
100,130.0,60.0,291.0,10.0
100,200.0,40.0,364.0,9.0
75,805.2062841530054,100.0,114.0,10.0
142,1000.0,150.0,220.44979367262724,9.305147058823529
119,300.0,50.0,49.0,10.0
64,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
299,805.2062841530054,99.0,304.0,9.0
15,805.2062841530054,104.45833333333333,220.44979367262724,9.0
801,805.2062841530054,104.45833333333333,365.0,9.305147058823529
120,150.0,25.0,323.0,9.0
50,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
40,805.2062841530054,104.45833333333333,220.44979367262724,10.0
250,805.2062841530054,104.45833333333333,365.0,8.0
387,805.2062841530054,175.0,261.0,10.0
55,805.2062841530054,104.45833333333333,157.0,9.0
251,805.2062841530054,50.0,365.0,9.0
39,500.0,75.0,220.44979367262724,9.305147058823529
283,805.2062841530054,104.45833333333333,365.0,10.0
150,250.0,100.0,277.0,10.0
121,805.2062841530054,104.45833333333333,365.0,9.305147058823529
375,500.0,80.0,220.44979367262724,9.305147058823529
198,805.2062841530054,19.0,220.44979367262724,10.0
151,400.0,90.0,49.0,9.0
107,100.0,120.0,364.0,10.0
159,250.0,35.0,215.0,9.305147058823529
125,805.2062841530054,50.0,29.0,9.0
